,Gene,Ependymoma,Glioblastoma,Medulloblastoma,Pilocytic Astrocytoma
37368,228114_x_at,-4.329961930687777,-4.246455353590117,-3.456850500161004,-5.141534240297682
37369,228115_at,-4.818760139170084,-2.960448704949729,-5.894973342744696,0.0
37370,228116_at,-2.64735185969541,5.37652649701821,3.3196360088182058,0.0
37371,228117_at,-2.1628820310456947,-4.689725080651675,-2.1914344329145186,-2.800354162897384
37372,228118_x_at,0.0,0.0,0.0,0.0
37373,228119_at,-7.294320650674989,-2.4948133590414616,0.0,-2.746207684279544
37374,228120_at,-4.339816226599852,-4.179977250266451,0.0,-2.1495651967310314
37375,228121_at,5.411177920472101,0.0,-2.3970859616023596,0.0
37376,228122_at,4.137421454585625,0.0,2.475852240587497,0.0
37377,228123_s_at,0.0,0.0,-5.785824008942261,3.307808996915004
37378,228124_at,2.3795954689789136,0.0,-3.927554228371492,4.532378677297728
37379,228125_at,3.7980667821896072,3.327835055148063,4.3725507474255965,3.6502008997766495
37380,228126_x_at,0.0,0.0,0.0,0.0
37381,228127_at,-5.150297045845645,-9.0607547487464,-3.43798427616584,-9.80334177999342
37382,228128_x_at,0.0,0.0,0.0,2.564628616903458
37383,228129_at,0.0,0.0,0.0,0.0
37384,228130_at,4.59633149052101,3.5893643312976726,5.097227311554895,4.173264587172674
37385,228131_at,6.079459558643564,2.9626122934580112,0.0,5.0977931343066825
37386,228132_at,-11.77791189702225,-8.95428430028773,-11.726582222645767,-11.300337566509246
37387,228133_s_at,-3.1119150963119258,-3.3189222130531877,0.0,-3.0768300461266587
37388,228134_at,0.0,0.0,0.0,0.0
37389,228135_at,-4.548975286392335,0.0,-2.1549422532449465,-3.9543083343567074
37390,228136_s_at,-2.239701061480123,-2.659412566226874,0.0,0.0
37391,228137_s_at,-4.487090040241045,-4.8349037934707635,-2.9193835629954696,-5.203744241734739
37392,228138_at,2.335522562785664,4.701513485949133,6.495136325101573,0.0
37393,228139_at,0.0,0.0,-2.326699598281717,0.0
37394,228140_s_at,-2.609283559163731,-5.225144631006831,0.0,-5.236115783052525
37395,228141_at,13.11244338118926,6.305714469174889,4.322905546824735,3.51843824851678
37396,228142_at,-6.847027595235434,-5.716001270468611,-5.316954480349052,0.0
37397,228143_at,6.900088463822295,2.206231017143704,0.0,4.764928032587055
37398,228144_at,3.4424777674061344,8.829195063676323,15.96558238708266,8.206585794670609
37399,228145_s_at,-2.0979352268529747,0.0,2.591858717583599,0.0
37400,228146_at,-5.916411124722476,-4.806201844117896,-3.7089562751917553,-5.677656049371328
37401,228147_at,-2.8051961078813523,0.0,0.0,-2.4001482454057887
37402,228148_at,0.0,0.0,0.0,0.0
37403,228149_at,0.0,0.0,4.631318817521045,0.0
37404,228150_at,0.0,0.0,0.0,0.0
37405,228151_at,-4.6195378409381505,-2.6992297446751223,0.0,-2.4167221290284076
37406,228152_s_at,6.336286323422432,7.593146268745952,0.0,7.742144630042091
37407,228153_at,0.0,0.0,-2.843233163596691,3.4888531994452334
37408,228154_at,6.465717436386525,3.763929003208766,4.375305429727084,0.0
37409,228155_at,0.0,-2.1080297382014623,-3.8913143693397862,0.0
37410,228156_at,0.0,0.0,2.6009614893060093,0.0
37411,228157_at,0.0,0.0,2.912023334417006,0.0
37412,228158_at,2.3532483766639105,0.0,-2.287730041511839,-2.1347232454510396
37413,228159_at,2.390082622696988,0.0,0.0,3.64188863500975
37414,228160_at,-3.912272702636699,-2.6095464315678565,2.1214797505475964,0.0
37415,228161_at,4.228720708014204,4.8980600575919535,2.6575417698199173,3.8568239774109783
37416,228162_at,-5.860894543113014,-3.1549817004499014,-5.156188299702279,0.0
37417,228163_at,-2.2769722254580085,-2.349685852743661,0.0,-2.1805342705871538
37418,228164_at,0.0,0.0,3.5745962470686097,0.0
37419,228165_at,-8.047726656325425,-6.518838065256622,-8.007025137362726,0.0
37420,228166_at,0.0,0.0,0.0,0.0
37421,228167_at,0.0,4.196546260283575,0.0,5.489644911343017
37422,228168_at,-4.275526913703929,-4.752768102273151,-3.685832486684714,-3.935830681616685
37423,228169_s_at,-2.8201445793735727,-2.975180924133619,0.0,-2.527713736302435
37424,228170_at,-6.915997831856011,0.0,-6.9169373181087535,6.869479038676981
37425,228171_s_at,6.295255269739258,3.6145264204723335,4.984829952352576,0.0
37426,228172_at,-7.856293182234227,-9.28679343443704,-8.196974812886502,-8.689351869153246
37427,228173_at,0.0,0.0,3.285336831450321,0.0
37428,228174_at,-9.241000097334467,-6.75334833734018,-3.661800018522915,-7.139997200305169
37429,228175_at,-8.474767933010297,-5.933188401705216,-4.7470847273907175,-4.800793780572731
37430,228176_at,12.875187385855686,6.387482898943558,2.429628850354701,6.328369814728287
37431,228177_at,-3.4019577174899194,-3.944495003505686,0.0,-3.672446205334148
37432,228178_s_at,2.365610252808544,0.0,0.0,0.0
37433,228179_at,0.0,0.0,0.0,0.0
37434,228180_at,0.0,0.0,2.267012141190704,0.0
37435,228181_at,3.9989922386017143,2.318375881336854,0.0,2.65278744833956
37436,228182_at,-5.952354653233422,-5.739685661295572,-3.61375403084005,-5.006638915496994
37437,228183_s_at,-3.384296176433312,0.0,3.3038918275674387,0.0
37438,228184_at,7.918896013031338,6.458860917103728,3.0928767961979986,7.230584073759008
37439,228185_at,-4.452609598005738,-2.796919803339452,0.0,0.0
37440,228186_s_at,-5.039863198440209,-7.732137243818547,0.0,-9.550619401096933
37441,228187_at,-2.1696758805745904,0.0,0.0,-2.447324630803715
37442,228188_at,-3.227212613488092,-2.3607032071514102,0.0,-2.4937763182103323
37443,228189_at,-3.845030955593065,-2.9109012701915105,0.0,-2.984243151971686
37444,228190_at,0.0,0.0,-2.7592810240260395,0.0
37445,228191_at,0.0,2.1594736710178584,4.522243447361962,0.0
37446,228192_at,-8.816125109861796,-7.206419751202006,-3.159728025761561,-7.495173534212069
37447,228193_s_at,-3.152108688174557,-3.866496420703943,-4.426122415588018,0.0
37448,228194_s_at,-6.142306063262902,-2.969910735142596,-6.964475329196755,0.0
37449,228195_at,4.606389237193862,0.0,-6.175605343050988,0.0
37450,228196_s_at,2.491852635016138,0.0,0.0,0.0
37451,228197_at,0.0,-2.302207401790888,0.0,-2.3145363858298813
37452,228198_s_at,0.0,-2.6534478373441104,-4.594480844044152,-4.29209339618871
37453,228199_at,0.0,-2.601547037402865,-4.828685979351331,-4.542212308337652
37454,228200_at,0.0,0.0,4.175435575682721,0.0
37455,228201_at,7.05373326502234,4.465236293182056,3.366408356657829,3.722913676452076
37456,228202_at,5.941779236681099,3.0310278879519443,0.0,0.0
37457,228203_at,-2.736535653995942,-3.053663012058798,0.0,-2.5947918472595357
37458,228204_at,0.0,0.0,0.0,0.0
37459,228205_at,0.0,0.0,0.0,0.0
37460,228206_at,-9.474060865880949,-7.390710548297037,-5.0906599404012685,-6.337312776919976
37461,228207_at,0.0,-3.2116871778929497,0.0,0.0
37462,228208_x_at,4.256991415072979,3.477965302311806,8.867722727594076,2.1198118683210607
37463,228209_at,0.0,0.0,2.1390458320400403,0.0
37464,228210_at,-2.4470660974778116,0.0,-2.2308635089807582,0.0
37465,228211_at,-2.5542506300377292,0.0,0.0,0.0
37466,228212_at,-2.519841816628168,0.0,0.0,0.0
37467,228213_at,0.0,0.0,2.21184831000364,0.0
37468,228214_at,2.10921601886525,4.6496978285681,0.0,7.504215062099357
37469,228215_at,2.2186403830597325,0.0,0.0,0.0
37470,228216_at,3.181753652891186,0.0,4.632245420297508,0.0
37471,228217_s_at,0.0,0.0,0.0,0.0
37472,228218_at,-2.9698772417729757,-2.516320069070318,-6.632856580353117,2.962979166219895
37473,228219_s_at,-3.454800033890637,-3.262520486515599,-2.0961833431182155,-3.4424572480324978
37474,228220_at,0.0,0.0,0.0,0.0
37475,228221_at,2.649950045665006,0.0,-2.1633274765237425,4.523772430282057
37476,228222_at,2.2448084135446966,0.0,0.0,0.0
37477,228223_at,-2.963684097885368,0.0,0.0,0.0
37478,228224_at,5.770825560521814,0.0,0.0,0.0
37479,228225_at,0.0,0.0,0.0,0.0
37480,228226_s_at,4.079170517672049,2.5555425480897775,6.026454823159914,0.0
37481,228227_at,-2.7038140779683455,0.0,-2.537509392265998,0.0
37482,228228_at,-8.294766915933502,-5.810483221277208,-7.622754325173139,-3.871666614883235
37483,228229_at,0.0,0.0,2.5829324785852235,2.372646502670249
37484,228230_at,3.1444595878649726,4.09259583989976,0.0,2.3133770537353873
37485,228231_at,-3.221396620467516,0.0,-2.2937835070106374,0.0
37486,228232_s_at,-2.598848487835379,-2.10315631757709,0.0,-2.69748804856429
37487,228233_at,8.173285344999504,0.0,5.275299541016005,0.0
37488,228234_at,3.120698846633603,4.470500119511648,0.0,6.714466557951959
37489,228235_at,0.0,5.999041619562852,0.0,6.935202843807831
37490,228236_at,-3.703669682457904,-4.033956115628892,-5.162834132908021,-2.539748958994153
37491,228237_at,0.0,0.0,0.0,0.0
37492,228238_at,0.0,3.969387342302539,3.1077203827858377,0.0
37493,228239_at,-2.429999790892396,-2.232742126850433,0.0,0.0
37494,228240_at,-11.685091957289922,-5.042930756576397,-2.6426675541811804,-2.4048785514534514
37495,228241_at,5.247117360261135,0.0,0.0,0.0
37496,228242_at,6.09599090786361,9.806153198260516,13.0663336497636,6.3511125645489095
37497,228243_at,8.251076765701645,2.9281483028006603,-4.914956254906464,0.0
37498,228244_at,0.0,0.0,-3.2127976316530287,0.0
37499,228245_s_at,0.0,4.54616150580834,3.9814361310261623,3.4266474565240186
37500,228246_s_at,0.0,0.0,0.0,0.0
37501,228247_at,0.0,0.0,0.0,0.0
37502,228248_at,0.0,0.0,0.0,0.0
37503,228249_at,3.4513147672911293,0.0,0.0,0.0
37504,228250_at,2.802971352728277,2.4086292361413686,2.8000883175120865,2.214067688076059
37505,228251_at,3.056518858149929,0.0,2.487971552319183,0.0
37506,228252_at,3.075413624081889,8.20534036676934,8.926138384211018,2.2933402431237258
37507,228253_at,9.887300855916338,9.5117502040074,0.0,10.652049603768358
37508,228254_at,0.0,0.0,0.0,0.0
37509,228255_at,4.576341597756134,0.0,4.20421732263307,0.0
37510,228256_s_at,6.910843466465837,4.785475354433561,5.044933330000377,4.840882761208929
37511,228257_at,-5.507369843561128,-3.1377376792570653,-5.11437196007512,-2.8200933286504246
37512,228258_at,0.0,0.0,0.0,0.0
37513,228259_s_at,-4.92809525143328,-6.403290821745039,-3.4043574756199786,-5.065046805202377
37514,228260_at,-18.265983168931292,-9.101271997373416,4.618308381866845,-21.205921150976405
37515,228261_at,0.0,-2.668167363686893,0.0,-2.343800854797844
37516,228262_at,-24.18870764619775,-10.907394191461623,-8.619156893559383,-10.956816194055492
37517,228263_at,-5.139476956702712,-4.158552719490659,-2.5960144716765985,-4.235663159342838
37518,228264_at,7.60863511116149,4.0375814434339174,2.734189695206352,4.549274999142727
37519,228265_at,0.0,0.0,0.0,0.0
37520,228266_s_at,-5.298205976167176,-4.59559077559766,0.0,-4.149745245824871
37521,228267_at,0.0,0.0,-2.3633220759158977,0.0
37522,228268_at,4.5664348989052455,0.0,0.0,2.338252136443697
37523,228269_x_at,0.0,-5.042045544231712,-7.197497893153338,0.0
37524,228270_at,0.0,0.0,0.0,0.0
37525,228271_at,-2.250968249121439,0.0,0.0,-2.0697155042249893
37526,228272_at,0.0,0.0,0.0,0.0
37527,228273_at,4.772469496787491,10.30316109808096,11.22107230331848,2.8759689346861532
37528,228274_at,4.960392788151914,2.229828388278524,0.0,3.279738696346389
37529,228275_at,-7.132216556144581,-2.175094021057904,-6.9471375059393115,0.0
37530,228276_at,0.0,0.0,0.0,0.0
37531,228277_at,-6.242866979962247,-4.577784091115585,0.0,-5.861789076298508
37532,228278_at,4.623223827485876,0.0,2.584425944096112,0.0
37533,228279_s_at,0.0,0.0,0.0,0.0
37534,228280_at,2.980391322561019,6.1112836225943585,4.001170979474575,5.256887532575634
37535,228281_at,5.587565612448512,9.114135784048488,8.775900115744848,2.386227890974794
37536,228282_at,0.0,0.0,0.0,0.0
37537,228283_at,0.0,0.0,3.666855207328888,0.0
37538,228284_at,0.0,0.0,0.0,0.0
37539,228285_at,0.0,-4.939403001034579,0.0,-6.130821290015792
37540,228286_at,3.3697441471767027,6.582222152185948,4.761437417001003,2.5263131353846915
37541,228287_at,0.0,0.0,0.0,0.0
37542,228288_at,0.0,0.0,0.0,0.0
37543,228289_at,3.63834297591549,3.782335845912387,4.238270063503662,4.2059221594366445
37544,228290_at,0.0,0.0,0.0,0.0
37545,228291_s_at,-2.4934858289390283,2.2607481598240264,0.0,4.088953928358038
37546,228292_at,-4.603272929923499,-3.391476511450763,-3.815755795208638,-3.3581054798172443
37547,228293_at,0.0,3.6994368886771176,8.127124864685772,3.78859044305715
37548,228294_s_at,0.0,0.0,0.0,0.0
37549,228295_at,0.0,0.0,0.0,0.0
37550,228296_at,-3.589051055274162,-2.849582796552671,0.0,-2.8037772484100403
37551,228297_at,3.1787851501811257,0.0,0.0,2.470554396168879
37552,228298_at,4.87010559656641,4.920075787137805,0.0,4.92680219236593
37553,228299_at,0.0,3.6827251464210415,4.1883924538484,4.086961928657674
37554,228300_at,5.283947686893456,3.351691127566142,3.3042002356038194,0.0
37555,228301_x_at,-2.319257080478305,-2.2144615576433275,0.0,-2.2079272765879323
37556,228302_x_at,-8.868036034520031,-5.971451828546086,-4.054799482419854,-5.40552457799642
37557,228303_at,-3.3607207901881364,0.0,-3.403352687789737,-2.26418372806805
37558,228304_at,11.505729220281882,8.58389813133283,2.1104847078142277,7.396890615571093
37559,228305_at,-2.535921319562096,-2.285547347558123,0.0,0.0
37560,228306_at,-2.347724494919244,0.0,0.0,0.0
37561,228307_at,4.717680685000958,4.73624346947737,4.232985968057517,5.010788036852043
37562,228308_at,-7.074784536096919,-4.0195495470940195,-3.3745122702382213,-5.653576251937692
37563,228309_at,0.0,0.0,0.0,0.0
37564,228310_at,0.0,0.0,3.4539031593773917,0.0
37565,228311_at,2.581960717762506,2.5454645055729648,3.042908150701182,0.0
37566,228312_at,5.50992701317437,-3.2529894389153324,-3.315931410237115,-3.628967871979984
37567,228313_at,-2.4721765182627493,-2.787360726809875,0.0,-2.2855627312218134
37568,228314_at,-3.1089311612877752,-2.5248300559305386,-5.736570510226688,0.0
37569,228315_at,-2.403051806397427,0.0,-8.370321674470892,3.337350509256958
37570,228316_at,11.87233834792445,4.557973656654616,5.442374342975379,3.709461584709111
37571,228317_at,0.0,0.0,0.0,0.0
37572,228318_s_at,0.0,0.0,0.0,0.0
37573,228319_at,-3.960113325967647,-3.844231100201821,-2.3944075280709103,-3.2738397331820557
37574,228320_x_at,-11.49218131157832,-8.501713233492003,-4.733476915804948,-10.392500601324294
37575,228321_s_at,0.0,0.0,0.0,0.0
37576,228322_at,0.0,0.0,0.0,0.0
37577,228323_at,10.934656119582412,14.472108808487397,17.388877190303017,6.842704805122886
37578,228324_at,0.0,0.0,0.0,0.0
37579,228325_at,2.5872697135641656,3.3325060787063663,-2.5763748743972172,4.991509195184195
37580,228326_at,0.0,2.225853009173186,6.102963540596988,0.0
37581,228327_x_at,-3.951107005599106,-2.2176252355826747,0.0,-2.6516422237117325
37582,228328_at,0.0,0.0,2.380323065943537,0.0
37583,228329_at,-8.559956527880885,-4.196285262078751,0.0,0.0
37584,228330_at,-4.221897846409245,0.0,2.5417987926779437,0.0
37585,228331_at,2.340293749698535,2.694829383400462,4.530524581770801,0.0
37586,228332_s_at,0.0,0.0,0.0,0.0
37587,228333_at,-4.171465034319889,0.0,0.0,0.0
37588,228334_x_at,3.984995780088565,4.877107200157006,5.637606186438736,3.521955319844012
37589,228335_at,-3.8078058733876503,0.0,-3.07451597992184,0.0
37590,228336_at,-2.8080868922590265,0.0,0.0,0.0
37591,228337_at,0.0,0.0,0.0,0.0
37592,228338_at,6.898199551620476,0.0,0.0,-2.298529909730169
37593,228339_at,4.162113867156942,4.460727552198588,0.0,4.221534084298246
37594,228340_at,0.0,0.0,0.0,0.0
37595,228341_at,0.0,0.0,-3.2981132663163133,0.0
37596,228342_s_at,3.706292357853502,2.6094746760401697,0.0,3.349944106166546
37597,228343_at,-2.637266168374316,0.0,0.0,0.0
37598,228344_s_at,0.0,0.0,0.0,0.0
37599,228345_at,-4.7560228312435076,-5.973344142074869,-8.095838850877863,-4.654181882161626
37600,228346_at,4.736808329299179,3.38504592442547,7.15954687328361,3.4176835416845255
37601,228347_at,3.46842395845032,7.556528443338583,2.7718518345937677,5.673544068444525
37602,228348_at,0.0,0.0,2.296579907523867,0.0
37603,228349_at,0.0,0.0,0.0,0.0
37604,228350_at,0.0,0.0,-2.8231855361257674,0.0
37605,228351_at,3.757778708699101,6.584789227607741,4.746063268249349,5.387497764303165
37606,228352_at,0.0,0.0,0.0,0.0
37607,228353_x_at,-2.8486005642390997,0.0,0.0,0.0
37608,228354_at,-2.908667972235145,-5.0935145165085975,0.0,-3.1271798808256985
37609,228355_s_at,-2.4786213402075226,0.0,0.0,0.0
37610,228356_at,0.0,0.0,0.0,0.0
37611,228357_at,4.525768438387434,5.679909447482846,6.2348456480867,3.424642074098026
37612,228358_at,0.0,0.0,3.658503192296707,-2.143106087966201
37613,228359_at,0.0,2.716752144751987,0.0,2.299764706571837
37614,228360_at,-2.781123908050466,-2.353859481655046,-2.904789921728863,-2.5942118692107896
37615,228361_at,2.907301669039423,7.013947738377719,8.27491498434069,0.0
37616,228362_s_at,0.0,4.271638712572388,0.0,3.93664115032707
37617,228363_at,0.0,0.0,0.0,0.0
37618,228364_at,2.4408474188023725,0.0,0.0,0.0
37619,228365_at,-7.601036686393485,-3.0922939184023917,-5.980438832005318,0.0
37620,228366_at,0.0,0.0,0.0,0.0
37621,228367_at,2.970945621163901,3.96996729186169,0.0,3.5197096745187912
37622,228368_at,-5.896894436860995,-3.999332268296567,-5.9709389783284665,-2.2363924877217776
37623,228369_at,0.0,2.223044805252884,-2.445742577556671,2.818120421301958
37624,228370_at,0.0,0.0,2.822773251545337,2.8198245327211433
37625,228371_s_at,0.0,0.0,0.0,-3.3970017472541603
37626,228372_at,0.0,0.0,0.0,2.638920141870363
37627,228373_at,-4.394413059863377,-3.3445247557033384,0.0,-3.312938413372475
37628,228374_at,0.0,0.0,0.0,0.0
37629,228375_at,-2.5845735466235102,0.0,-3.807316006617086,-3.5374758558372976
37630,228376_at,-2.308420497350811,-2.081819110564094,-4.556915330877026,0.0
37631,228377_at,-4.709909717302689,-2.625299623000027,-2.8412842648651044,-4.119937310114712
37632,228378_at,0.0,0.0,0.0,0.0
37633,228379_at,-5.790115524835496,-6.237078581671093,-3.9642175549368064,-6.896846614839778
37634,228380_at,-2.900897528295857,-4.883965327295576,-4.014056341969049,-3.4315813961428008
37635,228381_at,0.0,0.0,0.0,0.0
37636,228382_at,0.0,2.0919626309234975,0.0,0.0
37637,228383_at,0.0,-5.434742320560874,-8.204630862599757,-3.78073393115226
37638,228384_s_at,3.5470220626489675,0.0,0.0,0.0
37639,228385_at,2.4376126760553705,3.263611463494996,4.034260729269726,2.6482351765441035
37640,228386_s_at,3.5528290703355503,3.3465847749634094,4.948116821831292,2.862100270278989
37641,228387_at,0.0,0.0,3.882686250910066,0.0
37642,228388_at,0.0,0.0,-4.227499791716471,0.0
37643,228389_at,-4.505466140417602,-4.480964816833831,-2.751289150949844,-4.107231693807605
37644,228390_at,-2.7622350223421654,-5.924719149987587,-3.3046860535754603,0.0
37645,228391_at,0.0,0.0,-5.841996874621157,0.0
37646,228392_at,0.0,2.84925996992921,3.075632007681249,0.0
37647,228393_s_at,-6.7933984134126915,-2.4846869176191753,0.0,-4.110086328660923
37648,228394_at,0.0,0.0,0.0,3.6793774694327426
37649,228395_at,0.0,2.847211182292535,6.35571544602539,0.0
37650,228396_at,6.596619233672793,-3.5488752069320677,-3.2634280315610895,-3.1199333286457818
37651,228397_at,0.0,3.4590939078900367,8.218318388948958,2.121685799533189
37652,228398_at,4.382642327474771,0.0,0.0,0.0
37653,228399_at,0.0,2.6476170558670886,0.0,0.0
37654,228400_at,0.0,-2.438524432001264,0.0,-4.014712667013933
37655,228401_at,2.300038127837372,3.755648836000023,4.823097475347601,0.0
37656,228402_at,4.28867254720917,2.2723804215691823,2.618168991038298,2.7045275437681617
37657,228403_at,-6.751853874614531,-8.775672889157406,-10.517292450818852,-4.9385627372100425
37658,228404_at,0.0,0.0,-2.5102566357739073,0.0
37659,228405_at,0.0,-3.1475695908664294,-4.208526240513582,-2.785677669389663
37660,228406_at,-3.9400268519347046,-2.4299040106640897,-3.2426670058887472,-2.285914934394927
37661,228407_at,4.221373267768436,3.2940868928227394,2.6347984031142673,6.420886362100834
